[2026-07-06 09:52:24,859] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /TestDeviceLNV/device-demand-week-page/ HTTP/1.1" 200 50988
[2026-07-06 09:52:25,511] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 38274
[2026-07-06 09:52:25,525] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1800
[2026-07-06 09:52:25,863] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/lib/bootstrap.min.js.map HTTP/1.1" 404 1806
[2026-07-06 09:52:26,298] [basehttp.py:154] [basehttp:log_message] [WARNING]- "GET /static/js/axios.min.map HTTP/1.1" 404 1773
[2026-07-06 09:52:26,714] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 200 38274
[2026-07-06 09:52:27,849] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Desk lamp' 匹配任何设备
[2026-07-06 09:52:27,933] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Light Meter_TES1336A' 匹配任何设备
[2026-07-06 09:52:27,986] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Chroma Meter_CS-100A' 匹配任何设备
[2026-07-06 09:52:28,016] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Compass' 匹配任何设备
[2026-07-06 09:52:28,050] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Turn table' 匹配任何设备
[2026-07-06 09:52:28,105] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Lenovo 定制化performance test 治具（黑板+反光条）' 匹配任何设备
[2026-07-06 09:52:28,143] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Arm Robot' 匹配任何设备
[2026-07-06 09:52:28,196] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Logitech MK120/MK220' 匹配任何设备
[2026-07-06 09:52:28,233] [views.py:1025] [views:device_demand_week_view] [INFO]- 为需求 'Logitech K310' 匹配到设备 NID: 361
[2026-07-06 09:52:28,265] [views.py:1025] [views:device_demand_week_view] [INFO]- 为需求 'Logitech K120' 匹配到设备 NID: 361
[2026-07-06 09:52:28,313] [views.py:1025] [views:device_demand_week_view] [INFO]- 为需求 'Logitech G610' 匹配到设备 NID: 361
[2026-07-06 09:52:28,351] [views.py:1025] [views:device_demand_week_view] [INFO]- 为需求 'Logitech MK275' 匹配到设备 NID: 361
[2026-07-06 09:52:28,378] [views.py:1025] [views:device_demand_week_view] [INFO]- 为需求 'Logitech MK270' 匹配到设备 NID: 361
[2026-07-06 09:52:28,413] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Logitech MK345' 匹配任何设备
[2026-07-06 09:52:28,455] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Rapoo V500 PRO' 匹配任何设备
[2026-07-06 09:52:28,490] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Rapoo X1800S' 匹配任何设备
[2026-07-06 09:52:28,536] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Rapoo V700RGB' 匹配任何设备
[2026-07-06 09:52:28,561] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Rapoo 9300S' 匹配任何设备
[2026-07-06 09:52:28,584] [views.py:1027] [views:device_demand_week_view] [WARNING]- 无法为需求 'Dareu 机械师' 匹配任何设备
